completion_id,assessment_id,student_id,score,attempts
1,4,12,84,3
2,2,12,84,2
3,5,12,81,3
4,1,15,67,3
5,3,15,61,3
6,2,15,71,3
7,5,15,93,1
8,3,8,87,2
9,1,8,80,1
10,2,8,86,1
11,4,8,98,3
12,3,7,95,2
13,5,7,81,1
14,2,7,95,2
15,1,2,77,1
16,3,2,100,2
17,4,2,68,3
18,2,2,90,1
19,5,2,80,1
20,2,18,75,3
21,3,18,61,1
22,4,18,85,3
23,5,18,70,2
24,1,18,77,2
25,5,1,60,2
26,3,1,80,2
27,1,1,98,1
28,2,1,100,3
29,4,1,89,2
30,1,4,89,2
31,5,4,88,1
32,4,4,99,3
33,2,4,75,3
34,3,4,71,1
35,4,13,86,2
36,5,13,62,2
37,1,13,98,1
38,2,13,65,3
39,3,13,70,1
40,5,19,100,2
41,2,19,89,1
42,1,19,91,1
43,4,19,69,3
44,3,19,68,2
45,1,11,75,2
46,2,11,68,2
47,3,11,71,1
48,4,11,62,3
49,5,11,95,3
50,4,10,61,3
51,3,10,88,2
52,5,10,88,3
53,2,10,71,1
54,1,10,62,3
55,5,17,80,2
56,2,17,86,1
57,3,17,88,2
58,1,17,97,1
59,4,17,88,2
60,4,9,62,1
61,2,9,70,2
62,1,9,71,1
63,5,9,65,1
64,3,9,70,1
65,1,5,90,3
66,3,5,81,2
67,2,5,93,3
68,4,5,100,3
69,5,5,64,2
70,2,6,96,3
71,4,6,91,2
72,3,6,97,2
73,1,6,97,1
74,5,6,96,1
